CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,X2fZqrvxYBw,"SI TOCA EN TU GRANJA, SACRIFICAN A TODOS LOS ANIMALES",2025-07-02,1009,5,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,lhruVy77awY,SENTIRSE PUMA,2025-07-02,989,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,cY196ozpMfQ,EL VIEJO NOS CUENTA SU HISTORIA CON EL CANCER,2025-07-02,643,20,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,5MF1FzA91ZE,MARINA HUERTA,2025-07-02,1221,17,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,acjf3vm-THI,LOS TIOS REACCIONAN A TINDER,2025-07-02,32,0,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,7_c8B93F4jQ,TRASLADANDO EL ORGULLO A LA EMPRESA,2025-07-02,673,1,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,wV1ImlckDpQ,¿QUE COMPRO CON BITCOIN?,2025-06-27,688,3,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,INXINB4f9aM,¿QUE VA A COMER BRAD PITT EN F1?,2025-06-27,799,10,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,tFHW5V7fyRw,AUTOS Y EL CINE,2025-06-27,682,6,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,JrQfQk5kFuk,EL CLIENTE SIEMPRE TIENE LA RAZON,2025-06-27,1335,17,1
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,a5H1TonvRmY,ADRIAN SUAR ME GOLPEO,2025-06-25,1762,14,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,1NtnEqBkFv0,¿CUANTO SE GANA POR SER GOLPEADO?,2025-06-25,645,7,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,b7-6iINtr8U,GAME PASS RECOMENDADO,2025-06-25,447,9,0
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,SXBdB78e6dw,LA COCUCHA VA CON TODO,2025-06-25,714,19,2
UCRw1y2JAiHN3mcjjCtrBBng,https://youtube.com/@canalbardo?si=IANKmAlZraytP1gI,6HN0b2jiBz4,LA BIBLIO DE MENDOZA,2025-06-25,293,4,0
UCBSWjvvdoYMkgdybOl1TafA,https://youtube.com/@gordivinos?si=ZjBDS7cJsTDiYNYh,pmMtNb4ZJbc,¿RIESGOS DE LOS SUPLEMENTOS NUTRICIONALES? 🧐🏋🏻‍♂️,2025-06-24,1872,27,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,4abvPMA42dM,Barro tal vez por @aluhee y Ro Villalba 🥹 #spinetta #cover,2025-07-15,182,6,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,xHnyU2oU4LQ,#Malvinas y #soberaníanacional:actualizar el reclamo,2025-07-08,661,6,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,oLIHZKlAo7k,"#ElEternauta y héroe colectivo: paranoia masculina, romper la frontera y el rol de la mujer",2025-07-05,1085,3,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,xdD3TZ7gmko,Vacío y deseo por #babasonicos,2025-07-03,1037,17,1
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,i5Iucbol65k,#HugoYasky Sobre #axelkicillof,2025-07-02,1329,13,6
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,6F-RkgXio-Y,Sobrevivir a la secundaria :P,2025-07-01,300,1,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,uQ8NebxRC-M,#ElJockey - El viaje del director #elextrañocaso #disney,2025-06-30,242,0,0
UCc8mzxrfokRgbCxQkoTFV-w,https://youtube.com/@cascotetv?si=6BIclzcR-wDcxADN,BXXWRvG5I3w,"Volver a creer en mitos, leyendas y en la Patria misma. #IdentidadNacional #MitosArgentinos",2025-06-27,896,8,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,ASQXUv-ZO7g,¿Por qué Trump no quiere recortar el estado,2025-07-16,1044,31,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,LPOKUxQFjSo,¿Realmente hay sobreoferta de médicos  La ver,2025-07-14,1152,58,2
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,QL1D3b6cjY0,El auge de los canales independientes  ¿Por q,2025-07-12,1092,45,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,8GVrgQTucrE,Elecciones en CABA  ¿Qué revelan los resultad,2025-07-04,1083,38,0
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,LymxspVx_gw,La crítica de Tipito Enojado a la psicología,2025-07-03,1783,123,9
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,01U__Ajy6BQ,La universidad no te prepara para la vida  La,2025-07-02,1688,95,6
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,NCZBHF1JXnQ,¡Explosiva entrevista con Tipito enojado y el,2025-07-01,1072,31,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,-fssqga8-kU,Cara pintada beside obeid seineldin Malvinas,2025-06-27,2307,60,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,cTr0mdf-3Cc,Cara pintada seineldin Aldo rico Alfonsin,2025-06-25,5126,97,2
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,6iNCwK0TSFU,"Cara pintada, Breide Obeid, Seineldin, Rico",2025-06-23,2946,67,1
UC1gMJbPatMRNcWKQGfmw8MQ,https://youtube.com/@oidmortalesmza?si=XeujmJKrR_AFYcHm,hSxkiEXit6o,Impacto de la ley de reincorporación en los veteranos de Malvinas,2025-06-20,4977,111,3
